subject,idna_subject,expiration_date,epoch
fkedup.com,fkedup.com,01-may-2021,1619827200.0
flamefolders.com,flamefolders.com,23-apr-2021,1619136000.0
flix-film.com,flix-film.com,26-jul-2021,1627257600.0
flix-spain.com,flix-spain.com,25-aug-2021,1629849600.0
flix-sub.com,flix-sub.com,16-aug-2021,1629072000.0
flixaddict.com,flixaddict.com,29-jan-2021,1611878400.0
flixillimite.com,flixillimite.com,24-jul-2021,1627084800.0
flyercase.fun,flyercase.fun,14-jun-2021,1623628800.0
focusfile.com,focusfile.com,09-jul-2021,1625788800.0
folderdocs.com,folderdocs.com,16-jul-2021,1626393600.0
foldertube.com,foldertube.com,02-apr-2022,1648857600.0
follow-insta.com,follow-insta.com,07-aug-2021,1628294400.0
followhack.com,followhack.com,29-aug-2021,1630195200.0
forcebets.com,forcebets.com,01-aug-2021,1627776000.0
forcehacks.com,forcehacks.com,25-mar-2021,1616630400.0
forfreeminecraft.com,forfreeminecraft.com,17-jul-2021,1626480000.0
fornaxgames.com,fornaxgames.com,06-mar-2021,1614988800.0
fort-skins.com,fort-skins.com,31-may-2021,1622419200.0
fortnite.events,fortnite.events,08-may-2022,1651968000.0
fortniteapk.mobi,fortniteapk.mobi,10-apr-2021,1618012800.0
fortniteformobile.com,fortniteformobile.com,23-feb-2021,1614038400.0
foundcheats.com,foundcheats.com,01-jun-2021,1622505600.0
fox-hd.com,fox-hd.com,01-may-2021,1619827200.0
foxub.ru,foxub.ru,14-mar-2021,1615680000.0
fpstool.com,fpstool.com,16-jul-2021,1626393600.0
frankjackpot.pro,frankjackpot.pro,28-may-2021,1622160000.0
freasoft.com,freasoft.com,24-aug-2021,1629763200.0
frecheats.com,frecheats.com,15-jul-2021,1626307200.0
free-amazoncodes.com,free-amazoncodes.com,04-mar-2021,1614816000.0
free-codes.info,free-codes.info,26-mar-2021,1616716800.0
free-ebookdownloads.com,free-ebookdownloads.com,04-jun-2021,1622764800.0
free-facebook-account-hack.com,free-facebook-account-hack.com,26-apr-2021,1619395200.0
free-fantage.com,free-fantage.com,31-may-2021,1622419200.0
free-gta5.com,free-gta5.com,15-aug-2021,1628985600.0
free-hack-tool.com,free-hack-tool.com,13-may-2021,1620864000.0
free-hack24.com,free-hack24.com,22-jun-2021,1624320000.0
free-imvu.com,free-imvu.com,31-may-2021,1622419200.0
free-itunes-codes.net,free-itunes-codes.net,10-feb-2021,1612915200.0
free-playstation-plus.com,free-playstation-plus.com,30-jan-2021,1611964800.0
free-psncards.com,free-psncards.com,07-mar-2021,1615075200.0
free-riotpoints.com,free-riotpoints.com,25-apr-2021,1619308800.0
free-steam-games.com,free-steam-games.com,30-apr-2021,1619740800.0
free-steam-games.net,free-steam-games.net,15-jun-2021,1623715200.0
freealts.pw,freealts.pw,30-jun-2021,1625011200.0
freeamazongift.net,freeamazongift.net,30-aug-2021,1630281600.0
freeastuces.com,freeastuces.com,10-jul-2021,1625875200.0
freebienation.com,freebienation.com,24-feb-2021,1614124800.0
freebitcoinsworld.com,freebitcoinsworld.com,11-mar-2021,1615420800.0
freebtcgenerator.net,freebtcgenerator.net,25-may-2021,1621900800.0
freecheatshackdownload.com,freecheatshackdownload.com,15-jun-2021,1623715200.0
freecloudserver.net,freecloudserver.net,21-feb-2021,1613865600.0
freeclubnintendocoins.com,freeclubnintendocoins.com,05-jul-2021,1625443200.0
freecodes.us,freecodes.us,27-jul-2021,1627344000.0
freecodesgenerator.com,freecodesgenerator.com,22-mar-2021,1616371200.0
freecounterstrikeserver.com,freecounterstrikeserver.com,22-feb-2021,1613952000.0
freecpmemberships.com,freecpmemberships.com,15-feb-2021,1613347200.0
freecsskins.com,freecsskins.com,06-aug-2021,1628208000.0
freedownloadfullversioncrack.com,freedownloadfullversioncrack.com,12-aug-2021,1628726400.0
freedownloadfullversionpc.com,freedownloadfullversionpc.com,28-feb-2021,1614470400.0
freeeshopcodes.com,freeeshopcodes.com,11-may-2021,1620691200.0
freefacebookhacking.com,freefacebookhacking.com,17-jun-2021,1623888000.0
freegamecards.info,freegamecards.info,12-jun-2021,1623456000.0
freegamecards.us,freegamecards.us,16-apr-2021,1618531200.0
freegamecode4u.com,freegamecode4u.com,17-feb-2021,1613520000.0
freegames4download.com,freegames4download.com,16-jul-2021,1626393600.0
freegames4pc.com,freegames4pc.com,16-jul-2021,1626393600.0
freegamesaddons.com,freegamesaddons.com,22-mar-2021,1616371200.0
freegameserver.net,freegameserver.net,20-feb-2021,1613779200.0
freegeneratorhack.com,freegeneratorhack.com,17-jun-2021,1623888000.0
freegies.com,freegies.com,09-jun-2021,1623196800.0
freegiftcardgenerator.com,freegiftcardgenerator.com,02-jun-2021,1622592000.0
freegiftcode.com,freegiftcode.com,10-may-2021,1620604800.0
freegiftcodegenerator.com,freegiftcodegenerator.com,02-may-2026,1777680000.0
freeguildwars.com,freeguildwars.com,30-jun-2021,1625011200.0
freehack-softwares.com,freehack-softwares.com,16-aug-2021,1629072000.0
freehackingtools24.com,freehackingtools24.com,03-aug-2021,1627948800.0
freehacks.biz,freehacks.biz,24-aug-2021,1629763200.0
freehacksandcodes.com,freehacksandcodes.com,26-apr-2021,1619395200.0
freehackscheatsdownload.com,freehackscheatsdownload.com,11-jun-2021,1623369600.0
freehackstools.com,freehackstools.com,13-apr-2021,1618272000.0
freehackz.com,freehackz.com,02-may-2021,1619913600.0
freehackz.org,freehackz.org,14-feb-2021,1613260800.0
freehst.com,freehst.com,15-jul-2021,1626307200.0
freeinstadownload.com,freeinstadownload.com,02-feb-2021,1612224000.0
freeipadgiveaway.net,freeipadgiveaway.net,07-jun-2021,1623024000.0
freeit.me,freeit.me,04-mar-2021,1614816000.0
freeitunes.cc,freeitunes.cc,07-feb-2021,1612656000.0
freeitunescodegenerator.com,freeitunescodegenerator.com,01-feb-2021,1612137600.0
freeitunesforever.com,freeitunesforever.com,17-may-2021,1621209600.0
freekarmakoins.com,freekarmakoins.com,28-jul-2021,1627430400.0
freelanceroot.com,freelanceroot.com,28-mar-2021,1616889600.0
freeleaguecodes.com,freeleaguecodes.com,08-jul-2021,1625702400.0
freelolhacks.com,freelolhacks.com,03-jul-2021,1625270400.0
freemaddencoins.com,freemaddencoins.com,28-jan-2021,1611792000.0
freemeez.com,freemeez.com,02-feb-2021,1612224000.0
freemicrosoftpoints.cc,freemicrosoftpoints.cc,07-feb-2021,1612656000.0
freemicrosoftpointsgen.com,freemicrosoftpointsgen.com,08-may-2021,1620432000.0
freeminecraft.me,freeminecraft.me,25-jan-2022,1643068800.0
freeminecraftaccountsz.com,freeminecraftaccountsz.com,22-jul-2021,1626912000.0
freeminecraftforever.com,freeminecraftforever.com,15-may-2021,1621036800.0
freeminecraftgiftcode.net,freeminecraftgiftcode.net,27-mar-2021,1616803200.0
freeminecrafthosting.org,freeminecrafthosting.org,23-mar-2021,1616457600.0
freeminecraftserver.me,freeminecraftserver.me,20-jul-2021,1626739200.0
freeminecraftserverhostings.com,freeminecraftserverhostings.com,11-feb-2021,1613001600.0
freemobacoins.com,freemobacoins.com,08-apr-2021,1617840000.0
freemods.info,freemods.info,12-may-2021,1620777600.0
freemyfile.com,freemyfile.com,19-jun-2021,1624060800.0
freenetflixaccount.info,freenetflixaccount.info,10-feb-2021,1612915200.0
freenetflixaccounts.com,freenetflixaccounts.com,04-feb-2021,1612396800.0
freenetflixaccounts.info,freenetflixaccounts.info,01-jun-2021,1622505600.0
freenetflixaccs.com,freenetflixaccs.com,17-mar-2021,1615939200.0
freenewbooks.com,freenewbooks.com,06-jun-2021,1622937600.0
freenfaccount.com,freenfaccount.com,03-feb-2021,1612310400.0
freepaidsoftware.com,freepaidsoftware.com,16-mar-2021,1615852800.0
freeplaycard.com,freeplaycard.com,16-aug-2021,1629072000.0
freeplaygiftcards.com,freeplaygiftcards.com,24-jun-2021,1624492800.0
freepremiumhacks.com,freepremiumhacks.com,28-may-2021,1622160000.0
freepremiumsoftwares.com,freepremiumsoftwares.com,04-feb-2021,1612396800.0
freepremiumstuff.com,freepremiumstuff.com,23-mar-2021,1616457600.0
freeprimefiles.com,freeprimefiles.com,14-may-2021,1620950400.0
freeprize4u.com,freeprize4u.com,30-jan-2021,1611964800.0
freeps4system.com,freeps4system.com,11-feb-2021,1613001600.0
freepsn.net,freepsn.net,16-jun-2021,1623801600.0
freepsncardsgenerator.com,freepsncardsgenerator.com,18-may-2021,1621296000.0
freepsncodes.cc,freepsncodes.cc,07-feb-2021,1612656000.0
freepsncodes.info,freepsncodes.info,05-jul-2021,1625443200.0
freepsncodesgenerator.org,freepsncodesgenerator.org,12-mar-2021,1615507200.0
freepsncodesgeneratorfree.com,freepsncodesgeneratorfree.com,06-apr-2021,1617667200.0
freepsncodesnosurvey.club,freepsncodesnosurvey.club,25-jan-2021,1611532800.0
freepsncodesz.com,freepsncodesz.com,02-may-2021,1619913600.0
freepsnforever.com,freepsnforever.com,15-may-2021,1621036800.0
freeriotpoint.com,freeriotpoint.com,01-apr-2021,1617235200.0
freerobuxandtickets.in,freerobuxandtickets.in,25-apr-2021,1619308800.0
freeskin.online,freeskin.online,02-jul-2021,1625184000.0
freesocialfollowers.net,freesocialfollowers.net,26-apr-2021,1619395200.0
freesoftgenerators.com,freesoftgenerators.com,02-jul-2021,1625184000.0
freesoftware4all.com,freesoftware4all.com,22-aug-2021,1629590400.0
freespingratis.com,freespingratis.com,04-may-2021,1620086400.0
freespotifypremiumcodes.com,freespotifypremiumcodes.com,18-jul-2021,1626566400.0
freesteamgifts.com,freesteamgifts.com,26-jul-2021,1627257600.0
freesteamwalletcodes.com,freesteamwalletcodes.com,16-may-2021,1621123200.0
freestufforyou.com,freestufforyou.com,03-sep-2021,1630627200.0
freetcp.com,freetcp.com,16-aug-2021,1629072000.0
freetophacks.com,freetophacks.com,14-aug-2021,1628899200.0
freetoppcgames.com,freetoppcgames.com,02-sep-2021,1630540800.0
freevbucks.fun,freevbucks.fun,20-may-2021,1621468800.0
freevbucksgen.com,freevbucksgen.com,22-jun-2021,1624320000.0
freevbuckx.com,freevbuckx.com,11-may-2021,1620691200.0
freevisagiftcards.net,freevisagiftcards.net,29-jun-2021,1624924800.0
freevpshosting.info,freevpshosting.info,09-feb-2021,1612828800.0
freewifihack.com,freewifihack.com,02-jul-2021,1625184000.0
freewiipoints.cc,freewiipoints.cc,07-feb-2021,1612656000.0
freewiipointsforever.com,freewiipointsforever.com,16-may-2021,1621123200.0
freewiipointsgen.com,freewiipointsgen.com,17-aug-2021,1629158400.0
freewizard101codes.com,freewizard101codes.com,05-aug-2021,1628121600.0
freewowtime.net,freewowtime.net,19-aug-2021,1629331200.0
freexblcode.com,freexblcode.com,10-aug-2021,1628553600.0
freexblpointcodes.com,freexblpointcodes.com,29-may-2021,1622246400.0
freexboxcodes.info,freexboxcodes.info,11-may-2021,1620691200.0
freexboxlive.cc,freexboxlive.cc,25-jan-2021,1611532800.0
freexboxlivee.com,freexboxlivee.com,09-jul-2021,1625788800.0
freexboxliveforever.com,freexboxliveforever.com,15-may-2021,1621036800.0
freexboxlivemonth.com,freexboxlivemonth.com,17-may-2021,1621209600.0
freexboxone.org,freexboxone.org,21-may-2021,1621555200.0
freezvps.com,freezvps.com,23-apr-2021,1619136000.0
frideymi.ru,frideymi.ru,07-apr-2021,1617753600.0
frogaming.com,frogaming.com,04-may-2021,1620086400.0
frovilew.ru,frovilew.ru,15-mar-2021,1615766400.0
fucebit.ru,fucebit.ru,27-jul-2021,1627344000.0
fugub.ru,fugub.ru,29-mar-2021,1616976000.0
fullepisodesfree.com,fullepisodesfree.com,02-may-2021,1619913600.0
fullgamesclub.com,fullgamesclub.com,25-aug-2021,1629849600.0
fullgamesonline.com,fullgamesonline.com,17-jul-2021,1626480000.0
fullgamespc.com,fullgamespc.com,31-jul-2021,1627689600.0
fullysoftware.com,fullysoftware.com,13-apr-2021,1618272000.0
funinformatique.com,funinformatique.com,21-jun-2026,1782000000.0
furplay.net,furplay.net,30-aug-2021,1630281600.0
furrydrop.com,furrydrop.com,11-mar-2021,1615420800.0
furrydrop.net,furrydrop.net,11-mar-2021,1615420800.0
furycheats.com,furycheats.com,05-jun-2021,1622851200.0
future-skins.fun,future-skins.fun,15-jun-2021,1623715200.0
futureloot.fun,futureloot.fun,16-jun-2021,1623801600.0
fuvow.ru,fuvow.ru,03-jun-2021,1622678400.0
fuzegameit.com,fuzegameit.com,14-jun-2021,1623628800.0
fv2cheats.com,fv2cheats.com,30-apr-2022,1651276800.0
fxscape.com,fxscape.com,26-jun-2021,1624665600.0
g4mehacks.com,g4mehacks.com,27-jun-2021,1624752000.0
gabecsgo.com,gabecsgo.com,15-may-2021,1621036800.0
gafor.ru,gafor.ru,05-mar-2021,1614902400.0
gakimi.ru,gakimi.ru,23-sep-2021,1632355200.0
galaxy-deals.com,galaxy-deals.com,29-apr-2021,1619654400.0
gamble.wtf,gamble.wtf,16-jun-2021,1623801600.0
game-fix.com,game-fix.com,15-mar-2021,1615766400.0
gameadditions.net,gameadditions.net,27-feb-2021,1614384000.0
gameanarchy.org,gameanarchy.org,20-jun-2021,1624147200.0
gameandcheats.com,gameandcheats.com,06-jun-2021,1622937600.0
gameandcheats.org,gameandcheats.org,28-jan-2021,1611792000.0
gameapp.pro,gameapp.pro,04-mar-2021,1614816000.0
gamebeyond.com,gamebeyond.com,22-mar-2021,1616371200.0
gamecheathq.com,gamecheathq.com,07-may-2021,1620345600.0
gamecheating.net,gamecheating.net,05-apr-2021,1617580800.0
gamecheatpro.com,gamecheatpro.com,17-feb-2021,1613520000.0
gamecheattools.com,gamecheattools.com,12-jul-2021,1626048000.0
gamecheatzguide.com,gamecheatzguide.com,06-jul-2021,1625529600.0
gameclopedia.com,gameclopedia.com,08-jun-2021,1623110400.0
gamecodesfree.com,gamecodesfree.com,14-jun-2021,1623628800.0
gamecrackproi.com,gamecrackproi.com,12-apr-2021,1618185600.0
gamecrackz.org,gamecrackz.org,16-may-2021,1621123200.0
gamegeeks.org,gamegeeks.org,26-jun-2021,1624665600.0
gamegensire.com,gamegensire.com,30-may-2021,1622332800.0
gameglad.ru,gameglad.ru,05-may-2021,1620172800.0
gamehackpoint.com,gamehackpoint.com,26-aug-2021,1629936000.0
gamehacks.me,gamehacks.me,15-mar-2021,1615766400.0
gamehacks1337.com,gamehacks1337.com,19-aug-2021,1629331200.0
gamehacksfree.com,gamehacksfree.com,15-feb-2021,1613347200.0
gamehackstudios.com,gamehackstudios.com,03-aug-2021,1627948800.0
gamehackz.net,gamehackz.net,25-jun-2021,1624579200.0
gamekeygens.net,gamekeygens.net,15-feb-2021,1613347200.0
gamekeysandhacks.com,gamekeysandhacks.com,26-apr-2021,1619395200.0
gameraidz.com,gameraidz.com,12-may-2021,1620777600.0
gamercheatscode.com,gamercheatscode.com,01-may-2021,1619827200.0
gamersdon.com,gamersdon.com,26-aug-2021,1629936000.0
gamersgiveaways.com,gamersgiveaways.com,09-may-2021,1620518400.0
gamerz123.com,gamerz123.com,26-apr-2021,1619395200.0
gamerzcheats.com,gamerzcheats.com,24-apr-2021,1619222400.0
games-4roll.com,games-4roll.com,25-may-2021,1621900800.0
games-extensions24.com,games-extensions24.com,23-mar-2021,1616457600.0
games-hacks.com,games-hacks.com,25-feb-2021,1614211200.0
games-trick.com,games-trick.com,28-feb-2021,1614470400.0
games-unlocked.com,games-unlocked.com,15-may-2021,1621036800.0
gamesarea24.com,gamesarea24.com,09-jul-2021,1625788800.0
gamescheat24.com,gamescheat24.com,20-jun-2021,1624147200.0
gamescrack.org,gamescrack.org,01-aug-2021,1627776000.0
gamescrank.com,gamescrank.com,11-feb-2021,1613001600.0
gamesextensiones.com,gamesextensiones.com,28-feb-2021,1614470400.0
gamesextensions24.com,gamesextensions24.com,11-mar-2021,1615420800.0
gameshackeasy.com,gameshackeasy.com,23-mar-2021,1616457600.0
gameshackmania.com,gameshackmania.com,27-jun-2021,1624752000.0
gameshacktool.com,gameshacktool.com,10-feb-2021,1612915200.0
gameshaxtools.com,gameshaxtools.com,02-sep-2021,1630540800.0
gameslegion.com,gameslegion.com,16-jul-2021,1626393600.0
gamesoftempire.com,gamesoftempire.com,27-jun-2021,1624752000.0
gamespeak.net,gamespeak.net,27-aug-2021,1630022400.0
gamespothacks.com,gamespothacks.com,26-apr-2021,1619395200.0
gamespress.net,gamespress.net,17-mar-2021,1615939200.0
gamesprohacks.com,gamesprohacks.com,01-jul-2021,1625097600.0
gamessteam.com,gamessteam.com,16-aug-2021,1629072000.0
gamestorly.com,gamestorly.com,06-jun-2021,1622937600.0
gamestrick.org,gamestrick.org,20-feb-2021,1613779200.0
gamesunite.net,gamesunite.net,06-aug-2021,1628208000.0
gametofaster.com,gametofaster.com,24-feb-2021,1614124800.0
gametrainersave.com,gametrainersave.com,11-apr-2021,1618099200.0
gamexcode.com,gamexcode.com,24-aug-2021,1629763200.0
gamezdownloadfree.com,gamezdownloadfree.com,17-feb-2021,1613520000.0
gamezfree.net,gamezfree.net,28-mar-2021,1616889600.0
gamezlinks.net,gamezlinks.net,08-mar-2021,1615161600.0
gamezmelt.com,gamezmelt.com,05-oct-2021,1633392000.0
gamezterror.com,gamezterror.com,04-apr-2021,1617494400.0
gamhack.com,gamhack.com,29-jan-2021,1611878400.0
gaming-gangsters.com,gaming-gangsters.com,03-may-2021,1620000000.0
gamingcitadel.com,gamingcitadel.com,05-mar-2021,1614902400.0
gamingcounter.com,gamingcounter.com,10-apr-2021,1618012800.0
gaminghazard.com,gaminghazard.com,26-jul-2021,1627257600.0
gamingstreet.org,gamingstreet.org,06-jun-2021,1622937600.0
gamonig.com,gamonig.com,25-apr-2021,1619308800.0
gapap.ru,gapap.ru,14-mar-2021,1615680000.0
gehifu.ru,gehifu.ru,18-feb-2021,1613606400.0
gelatogems.com,gelatogems.com,09-jul-2021,1625788800.0
generaldownload.com,generaldownload.com,02-may-2021,1619913600.0
generategiftcard.com,generategiftcard.com,05-jul-2022,1656979200.0
generateur-de-code-psn.com,generateur-de-code-psn.com,31-may-2021,1622419200.0
generateur-de-dofus.com,generateur-de-dofus.com,25-apr-2021,1619308800.0
generateursgratuit.com,generateursgratuit.com,25-apr-2021,1619308800.0
genhack.com,genhack.com,30-jun-2021,1625011200.0
genuinehacks.com,genuinehacks.com,16-may-2021,1621123200.0
get-bills.com,get-bills.com,19-feb-2021,1613692800.0
get-hack.com,get-hack.com,18-aug-2021,1629244800.0
get1000followers.com,get1000followers.com,06-may-2021,1620259200.0
get4games.com,get4games.com,22-jul-2021,1626912000.0
getallforgames.com,getallforgames.com,12-mar-2021,1615507200.0
getbillsdocumentation.com,getbillsdocumentation.com,25-jun-2021,1624579200.0
getclashgems.com,getclashgems.com,11-apr-2021,1618099200.0
getclashofclanshack.com,getclashofclanshack.com,31-jul-2021,1627689600.0
getcrackfile.com,getcrackfile.com,29-jan-2021,1611878400.0
getfbhack.com,getfbhack.com,26-aug-2021,1629936000.0
getfiles.co,getfiles.co,21-aug-2021,1629504000.0
getfreehack.com,getfreehack.com,04-aug-2021,1628035200.0
getfreesteamgamesnow.com,getfreesteamgamesnow.com,02-apr-2021,1617321600.0
getgamegifts.com,getgamegifts.com,01-sep-2021,1630454400.0
getgiftcardcodes.com,getgiftcardcodes.com,23-aug-2021,1629676800.0
getgiftcards.org,getgiftcards.org,14-jun-2021,1623628800.0
getleakedsnaps.com,getleakedsnaps.com,21-may-2021,1621555200.0
getminecraftpremium.us,getminecraftpremium.us,13-jul-2021,1626134400.0
getminecraftpremiumaccount.com,getminecraftpremiumaccount.com,26-apr-2021,1619395200.0
getmspcodes.com,getmspcodes.com,30-aug-2021,1630281600.0
getpokemoncoins.net,getpokemoncoins.net,14-feb-2021,1613260800.0
getpsncodesfree.com,getpsncodesfree.com,05-apr-2021,1617580800.0
getskin.pro,getskin.pro,28-feb-2021,1614470400.0
gettrials.com,gettrials.com,20-feb-2021,1613779200.0
gewor.ru,gewor.ru,15-may-2021,1621036800.0
gexaf.ru,gexaf.ru,25-jun-2021,1624579200.0
gfiled.com,gfiled.com,05-dec-2021,1638662400.0
ggmail.com,ggmail.com,18-jun-2021,1623974400.0
ggooogle.com,ggooogle.com,05-jun-2021,1622851200.0
ggskinsx.fun,ggskinsx.fun,12-jul-2021,1626048000.0
ggxskins.fun,ggxskins.fun,27-jun-2021,1624752000.0
gidaq.ru,gidaq.ru,27-jul-2021,1627344000.0
giffgaff-sim.support,giffgaff-sim.support,17-jun-2021,1623888000.0
giftcard4u.us,giftcard4u.us,29-mar-2021,1616976000.0
giftcards4fans.com,giftcards4fans.com,11-jul-2021,1625961600.0
giftcardsbay.com,giftcardsbay.com,08-may-2021,1620432000.0
giftcardsforu.com,giftcardsforu.com,23-apr-2021,1619136000.0
giftcodes4u.com,giftcodes4u.com,11-jun-2021,1623369600.0
giftsforpoints.info,giftsforpoints.info,27-feb-2021,1614384000.0
ginuhy.ru,ginuhy.ru,06-jun-2021,1622937600.0
gipova.ru,gipova.ru,17-jul-2021,1626480000.0
gitmovies.com,gitmovies.com,09-feb-2021,1612828800.0
gitorm.info,gitorm.info,11-jul-2021,1625961600.0
give-ripple.net,give-ripple.net,05-feb-2021,1612483200.0
giveawayskin.info,giveawayskin.info,19-may-2021,1621382400.0
giveawayskin.pro,giveawayskin.pro,18-jun-2021,1623974400.0
giveawayskin.xyz,giveawayskin.xyz,19-may-2021,1621382400.0
giveawayskins.online,giveawayskins.online,12-jun-2021,1623456000.0
giveskins4you.fun,giveskins4you.fun,07-jun-2021,1623024000.0
giveway-st4ck.site,giveway-st4ck.site,14-jul-2021,1626220800.0
globalhacks.info,globalhacks.info,24-jul-2021,1627084800.0
globalhacks.org,globalhacks.org,17-aug-2021,1629158400.0
glorycheats.com,glorycheats.com,04-nov-2021,1635984000.0
gloverzz.net,gloverzz.net,31-aug-2021,1630368000.0
glveway-st4ck.site,glveway-st4ck.site,18-jul-2021,1626566400.0
gmailhackerpro.com,gmailhackerpro.com,26-apr-2021,1619395200.0
gmanetwork.info,gmanetwork.info,02-feb-2021,1612224000.0
gmter.com,gmter.com,01-jul-2021,1625097600.0
gofreehack.com,gofreehack.com,28-aug-2021,1630108800.0
gogamecheats.com,gogamecheats.com,27-aug-2021,1630022400.0
goggle.com,goggle.com,13-feb-2021,1613174400.0
golden-hacks.com,golden-hacks.com,06-aug-2021,1628208000.0
goldendownloads247.com,goldendownloads247.com,10-feb-2021,1612915200.0
goldshare.net,goldshare.net,12-feb-2021,1613088000.0
gonx.xyz,gonx.xyz,29-jun-2021,1624924800.0
good-deal.org,good-deal.org,13-may-2021,1620864000.0
goodgametool.com,goodgametool.com,25-apr-2021,1619308800.0
googleplaycodes.com,googleplaycodes.com,03-aug-2021,1627948800.0
googletagnamager.com,googletagnamager.com,16-mar-2021,1615852800.0
goomia.net,goomia.net,22-may-2021,1621641600.0
goplayz.com,goplayz.com,04-aug-2021,1628035200.0
goskin.pro,goskin.pro,29-mar-2021,1616976000.0
gosteamanalyst.com,gosteamanalyst.com,18-jun-2021,1623974400.0
gotgamefree.us,gotgamefree.us,06-aug-2021,1628208000.0
gotlinks.co,gotlinks.co,21-aug-2021,1629504000.0
goxcup.pro,goxcup.pro,03-jun-2021,1622678400.0
gpskins.com,gpskins.com,31-may-2021,1622419200.0
gqskins.fun,gqskins.fun,30-jun-2021,1625011200.0
gqskinsx.fun,gqskinsx.fun,17-jul-2021,1626480000.0
gr8musik.com,gr8musik.com,05-oct-2021,1633392000.0
gr8plays.com,gr8plays.com,04-aug-2021,1628035200.0
grabmonster.com,grabmonster.com,06-jul-2021,1625529600.0
grandeveryday.com,grandeveryday.com,10-mar-2021,1615334400.0
graspoffers.com,graspoffers.com,16-mar-2021,1615852800.0
gratisvps.net,gratisvps.net,14-jun-2021,1623628800.0
gratisway.com,gratisway.com,13-aug-2021,1628812800.0
gratuit-hack.com,gratuit-hack.com,25-jul-2021,1627171200.0
gratuitfile.com,gratuitfile.com,09-feb-2021,1612828800.0
gratuitminecraft.fr,gratuitminecraft.fr,20-aug-2021,1629417600.0
gratuitpsncodes.com,gratuitpsncodes.com,12-may-2021,1620777600.0
grazyfiles.com,grazyfiles.com,17-jun-2021,1623888000.0
great-files.org,great-files.org,20-jun-2021,1624147200.0
greatest-movie.com,greatest-movie.com,02-sep-2021,1630540800.0
greenbill.us,greenbill.us,21-jul-2021,1626825600.0
greenfro.ru,greenfro.ru,10-apr-2021,1618012800.0
grinchfile.com,grinchfile.com,07-mar-2021,1615075200.0
gripdownload.co,gripdownload.co,18-aug-2021,1629244800.0
gripdownload.com,gripdownload.com,20-jun-2021,1624147200.0
gripdownloads.co,gripdownloads.co,18-aug-2021,1629244800.0
gripfile.net,gripfile.net,20-jun-2021,1624147200.0
gripfiles.co,gripfiles.co,18-aug-2021,1629244800.0
gripfiles.com,gripfiles.com,20-jun-2021,1624147200.0
gripped.biz,gripped.biz,28-mar-2021,1616889600.0
grippedlock.com,grippedlock.com,20-jun-2021,1624147200.0
grippedownloads.co,grippedownloads.co,18-aug-2021,1629244800.0
gripvortex.com,gripvortex.com,25-feb-2021,1614211200.0
grotmr.info,grotmr.info,24-jul-2021,1627084800.0
growtopia.work,growtopia.work,21-jul-2021,1626825600.0
grptrker.com,grptrker.com,19-mar-2021,1616112000.0
gsniper.com,gsniper.com,18-jun-2021,1623974400.0
gta5-generator.com,gta5-generator.com,31-jul-2021,1627689600.0
gta5glitches.com,gta5glitches.com,08-jul-2021,1625702400.0
gta5hack.com,gta5hack.com,13-may-2021,1620864000.0
gta5moneygenerator.com,gta5moneygenerator.com,31-mar-2021,1617148800.0
gta5moneyglitches.com,gta5moneyglitches.com,19-aug-2021,1629331200.0
gta5onlinemoneygenerator.com,gta5onlinemoneygenerator.com,24-apr-2021,1619222400.0
gtamoneyhacks.com,gtamoneyhacks.com,24-jul-2021,1627084800.0
gtaonlinemoneyhacks.com,gtaonlinemoneyhacks.com,23-mar-2021,1616457600.0
gugelo.ru,gugelo.ru,28-mar-2021,1616889600.0
gukes.ru,gukes.ru,29-mar-2021,1616976000.0
gurugiftcards.com,gurugiftcards.com,14-mar-2021,1615680000.0
hack-city.com,hack-city.com,06-mar-2021,1614988800.0
hack-clash-of-clans.com,hack-clash-of-clans.com,31-may-2021,1622419200.0
hack-download.com,hack-download.com,04-jul-2021,1625356800.0
hack-facebook.com,hack-facebook.com,21-jun-2021,1624233600.0
hack-fb-online.com,hack-fb-online.com,17-feb-2021,1613520000.0
hack-fbook-password.com,hack-fbook-password.com,12-aug-2021,1628726400.0
hack-free.com,hack-free.com,10-apr-2021,1618012800.0
hack-free.org,hack-free.org,21-apr-2023,1682035200.0
hack-market.com,hack-market.com,12-feb-2021,1613088000.0
hack-team.org,hack-team.org,31-jul-2021,1627689600.0
hack-tool.org,hack-tool.org,23-feb-2021,1614038400.0
hack1000.com,hack1000.com,09-jun-2021,1623196800.0
hack2all.com,hack2all.com,23-may-2021,1621728000.0
hack4gamers.com,hack4gamers.com,01-apr-2021,1617235200.0
hack4games.com,hack4games.com,06-jul-2021,1625529600.0
hack4us.com,hack4us.com,19-mar-2021,1616112000.0
hack4you.org,hack4you.org,31-may-2021,1622419200.0
hackallgames.com,hackallgames.com,04-jul-2021,1625356800.0
hackcheatz.com,hackcheatz.com,01-mar-2021,1614556800.0
hackclash.com,hackclash.com,01-jun-2021,1622505600.0
hackclashclans.com,hackclashclans.com,03-sep-2021,1630627200.0
hackclashofclan.com,hackclashofclan.com,31-mar-2021,1617148800.0
hackclashofclans.com,hackclashofclans.com,21-jun-2021,1624233600.0
hackcrackkeygenteam.com,hackcrackkeygenteam.com,09-feb-2021,1612828800.0
hackcreator.com,hackcreator.com,29-jun-2021,1624924800.0
